Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,Weight (LB),Volume (CUFT),Product Dimension (Inch),Color
keynes-7-pc-dining-table-set,Furniture of America - KEYNES 7 Pc. Dining Table Set,"<p><span style=""color:Gray""><strong>FREE SHIPPING</strong></span><br>
Gather around KEYNES 7 Pc. Dining Table Set, designed to keep the dining space warm, balanced, and inviting. Designed as a dining dining set, it pairs easily with surrounding decor. Its Transitional styling keeps the room feeling polished yet comfortable. Finished in Gray tones, the Fabric, Melamine w/ Solid Edge Banding, build keeps the look polished and practical.<br>
Product Dimensions: Table: 59.1""L X 35.4""W X 30.1""H</p>

<p>Features<br>
- Melamine w/ Solid Edge Banding<br>
- Padded Seat Cushions<br>
- Tapered Legs<br>
- Melamine w/ Solid Edge Banding Included items and dimensions:<br>
- Dining Table: color: Gray<br>
- Side Chair (2 / CTN): color: Gray</p>

<p>Materials: Fabric, Melamine w/ Solid Edge Banding.<br>
Color: Gray<br>
Weight: 193.6 lbs<br>
Volume : 24.5 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, KEYNES, New Arrival, Quick Ship Furniture, LTL",true,Title,Default Title,,,,,,,,FM3201GY-T-7PC,87814.983880393,shopify,20,deny,manual,795,1317.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3201GY-T-7PC-1-Z_6dd4253c-bfaa-409a-9fdc-63072e3a28a4.jpg?v=1773874753,1,keynes-7-pc-dining-table-set-dining-set,false,KEYNES 7 Pc. Dining Table Set Dining Set,Shop KEYNES 7 Pc. Dining Table Set Dining Set. Color: Gray. Free shipping from GOODDEGG. Buy now.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3201GY-T-7PC-1-Z_6dd4253c-bfaa-409a-9fdc-63072e3a28a4.jpg?v=1773874753,lb,,569.00,Active,193.6,24.5,"Table: 59.1""L X 35.4""W X 30.1""H",Gray
keynes-7-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3201GY-T-2_c9a88f6f-b2fe-4b23-b5c2-ed16f65375d3.jpg?v=1773874753,2,keynes-7-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
keynes-7-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3201GY-T-3_3866fd25-8a17-4b75-9d70-b2d37a31b932.jpg?v=1773874753,3,keynes-7-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
keynes-7-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3201GY-T-4_6ae7f3e2-c792-4c55-92d9-c49471f5ad05.jpg?v=1773874753,4,keynes-7-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
keynes-7-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3201GY-T-5_a12058a4-5799-465e-9f1c-1fe32ffba8d3.jpg?v=1773874753,5,keynes-7-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
kenyada-7-pc-dining-table-set,Furniture of America - KENYADA 7 Pc. Dining Table Set,"<p><span style=""color:Espresso""><strong>FREE SHIPPING</strong></span><br>
KENYADA 7 Pc. Dining Table Set anchors the dining area with a cohesive look that feels easy and welcoming. As a dining dining set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. Crafted with Poplar, Shabili Veneer, Engineered Wood, then finished in Espresso tones to suit a range of interiors.<br>
Product Dimensions: 72""W X 40""D X 30""H</p>

<p>Features<br>
- Felt-Lined Drawers<br>
- French Front &amp; English Back Dovetail Drawers<br>
- Wood Handle<br>
- Glass Top<br>
- Metal Side Glide<br>
- Slat Back Chairs Included items and dimensions:<br>
- Dining Table: color: Espresso<br>
- Side Chair (2 / CTN): color: Espresso</p>

<p>Materials: Poplar, Shabili Veneer, Engineered Wood.<br>
Color: Espresso<br>
Weight: 257.4 lbs<br>
Volume : 34.7 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, KENYADA, New Arrival, Quick Ship Furniture, LTL",true,Title,Default Title,,,,,,,,FM3401ES-T-7PC,116754.993552659,shopify,20,deny,manual,1060,1947.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3401ES-T-7PC-1-Z_eb15afe3-9a67-439a-819e-6ecdb59554a4.jpg?v=1773874755,1,kenyada-7-pc-dining-table-set-dining-set,false,KENYADA 7 Pc. Dining Table Set Dining Set,"Shop KENYADA 7 Pc. Dining Table Set Dining Set. Contemporary style. Poplar, Shabili Veneer build. Color: Espresso. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3401ES-T-7PC-1-Z_eb15afe3-9a67-439a-819e-6ecdb59554a4.jpg?v=1773874755,lb,,799.00,Active,257.4,34.7,"72""W X 40""D X 30""H",Espresso
kenyada-7-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3401ES-T-7PC-2_5d4482d7-a2fa-41da-b159-89120e0936af.jpg?v=1773874755,2,kenyada-7-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
kenyada-7-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3401ES-T-7PC-3_4ab52b72-3557-45b9-ba62-69d7b640d831.jpg?v=1773874755,3,kenyada-7-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
kenyada-7-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3401ES-T-WB-1_2a46321a-bef7-47a6-b65c-d43bc9e4aabc.jpg?v=1773874755,4,kenyada-7-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
kenyada-7-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3401ES-T-WB-2_749cc632-80da-4964-b881-2fcb4af491e5.jpg?v=1773874755,5,kenyada-7-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
kenyada-7-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3401ES-T-WB-4_912b0024-b525-4e11-8dcb-dfbf17ce9ed0.jpg?v=1773874755,6,kenyada-7-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
kenyada-7-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3401ES-T-WB-6_5f3353b7-2df6-4e88-8e0d-22b8f25441e7.jpg?v=1773874755,7,kenyada-7-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
kathryn-5-pc-round-dining-table-set,Furniture of America - KATHRYN 5 Pc. Round Dining Table Set,"<p><span style=""color:Rustic Oak/Beige""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with KATHRYN, styled in Transitional and designed for everyday comfort.<br>
This dining dining set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others and Rustic Oak/Beige or Antique White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 48""DIA X 30""H<br>
Size: Varies by variant</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Pedestal Base<br>
- Padded Fabric Seat<br>
- Hanging Stemware Rack<br>
- Wine Bottle Storage<br>
- Felt-lined Drawer<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: Rustic Oak/Beige| Dimensions: 48""DIA X 30""H | Weight: 187.44 lbs | Volume: 25.5 cuft</strong><br>
- <strong>Size: - | Color: Rustic Oak/Beige| Dimensions: 48""DIA X 30""H | Weight: 187.44 lbs | Volume: 25.5 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others.<br>
Color: Rustic Oak/Beige<br>
Weight: 187.44 lbs<br>
Volume : 25.5 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, KATHRYN, New Arrival, Quick Ship Furniture, LTL",true,Color,Rustic Oak/Beige,,,,,,,,CM3872RT-5PC,85020.990958904,shopify,20,deny,manual,1025,2127.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3872RT-1_6b7886e0-6f1d-4985-9139-7c6a2e52a383.jpg?v=1773874757,1,kathryn-5-pc-round-dining-table-set-dining-set,false,KATHRYN 5 Pc. Round Dining Table Set Dining Set,Shop KATHRYN 5 Pc. Round Dining Table Set Dining Set. Multiple colors available. Free shipping from GOODDEGG. Buy now.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3872RT-1_6b7886e0-6f1d-4985-9139-7c6a2e52a383.jpg?v=1773874757,lb,,839.00,Active,187.44,25.5,"48""DIA X 30""H",Rustic Oak/Beige
kathryn-5-pc-round-dining-table-set,,,,,,,,,Antique White,,,,,,,,CM3872WH-RT-5PC,85020.990958904,shopify,20,deny,manual,1025,2127.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3872SC_e0f49a72-7d17-4568-8e4d-6a7e460d13bb.jpg?v=1773874757,2,kathryn-5-pc-round-dining-table-set-dining-set,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3872WH-RT-1_cbf35d15-af7a-4bf8-9bbe-3fc59b2473de.jpg?v=1773874757,lb,,839.00,Active,187.44,25.5,"48""DIA X 30""H",Antique White
kathryn-5-pc-round-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3872WH-RT-1_cbf35d15-af7a-4bf8-9bbe-3fc59b2473de.jpg?v=1773874757,3,kathryn-5-pc-round-dining-table-set-dining-set,,,,,,,,Active,,,,
kathryn-5-pc-round-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3872WH-RT-2_d46c50ca-e721-466a-a604-a6469f788d4e.jpg?v=1773874757,4,kathryn-5-pc-round-dining-table-set-dining-set,,,,,,,,Active,,,,
kathryn-5-pc-round-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3872WH-RT-3_1fdd8a80-e50f-40ce-96cf-af6f919d0f59.jpg?v=1773874757,5,kathryn-5-pc-round-dining-table-set-dining-set,,,,,,,,Active,,,,
kathryn-5-pc-round-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3872WH-RT-4_09b75a30-d024-4d00-af0d-a6423d73f191.jpg?v=1773874757,6,kathryn-5-pc-round-dining-table-set-dining-set,,,,,,,,Active,,,,
kathryn-5-pc-round-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3872WH-RT-5_debdfae6-2956-4767-bb8f-a09fec34476c.jpg?v=1773874757,7,kathryn-5-pc-round-dining-table-set-dining-set,,,,,,,,Active,,,,
kalawao-7-pc-dining-table-set,Furniture of America - KALAWAO 7 Pc. Dining Table Set,"<p><span style=""color:Chrome/Black""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with KALAWAO, styled in Contemporary and designed for everyday comfort.<br>
This dining dining set is made to fit naturally into the room. With Glass, Metal, Leatherette, Chrome, Tempered Glass and Chrome/Black or Chrome/White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 59""L X 35 1/2""W X 30""H<br>
Size: Varies by variant</p>

<p>Features<br>
- Glass<br>
- Metal<br>
- Bold Chrome Legs<br>
- 12mm Tempered Glass Top<br>
- Available in 2 Colors<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: Chrome/Black| Dimensions: 59""L X 35 1/2""W X 30""H | Weight: 192.89 lbs | Volume: 12.2 cuft</strong><br>
- <strong>Size: - | Color: Chrome/Black| Dimensions: 59""L X 35 1/2""W X 30""H | Weight: 192.89 lbs | Volume: 12.2 cuft</strong><br>
</p>

<p>Materials: Glass, Metal, Leatherette, Chrome, Tempered Glass.<br>
Color: Chrome/Black<br>
Weight: 192.89 lbs<br>
Volume : 12.2 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, KALAWAO, New Arrival, Quick Ship Furniture, LTL",true,Color,Chrome/Black,,,,,,,,CM8319T-8310BK-7PC,87492.97865693,shopify,20,deny,manual,860,1857.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM8319T-8310BK_4ad2aec3-3770-4655-ba3f-a9845959afac.jpg?v=1773874759,1,kalawao-7-pc-dining-table-set-dining-set,false,KALAWAO 7 Pc. Dining Table Set Dining Set,"Shop KALAWAO 7 Pc. Dining Table Set Dining Set. Contemporary style. Glass, Metal build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM8319T-8310BK_4ad2aec3-3770-4655-ba3f-a9845959afac.jpg?v=1773874759,lb,,669.00,Active,192.89,12.2,"59""L X 35 1/2""W X 30""H",Chrome/Black
kalawao-7-pc-dining-table-set,,,,,,,,,Chrome/White,,,,,,,,CM8319T-8310WH-7PC,87492.97865693,shopify,20,deny,manual,860,1857.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM8310BK-SC_14c61a04-afb4-471d-90a6-49a02b19c647.jpg?v=1773874759,2,kalawao-7-pc-dining-table-set-dining-set,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM8319T-8310WH_5cf79ab7-843e-4825-b242-d875e9505f54.jpg?v=1773874759,lb,,669.00,Active,192.89,12.2,"59""L X 35 1/2""W X 30""H",Chrome/White
kalawao-7-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM8319T-8310WH_5cf79ab7-843e-4825-b242-d875e9505f54.jpg?v=1773874759,3,kalawao-7-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
kalawao-7-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM8310WH-SC_e3bc0fb0-4104-4c4d-8753-d21204d9c468.jpg?v=1773874759,4,kalawao-7-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
julia-9-pc-dining-table-set,Furniture of America - JULIA 9 Pc. Dining Table Set,"<p><span style=""color:Light Oak/Beige""><strong>FREE SHIPPING</strong></span><br>
JULIA 9 Pc. Dining Table Set sets the tone for shared meals with a comfortable, coordinated look. This dining dining set is made to fit naturally into the room. A Rustic profile gives the space a refined, approachable look. Crafted with Fabric, Solid Wood, Wood Veneer, then finished in Light Oak or Beige tones to suit a range of interiors.<br>
Product Dimensions: 90""(72"" + 1 X 18"" LEAF)L X 42""W X 30""H</p>

<p>Features<br>
- Rustic<br>
- Light Oak or Beige<br>
- 18"" Expandable Leaf<br>
- Trestle Base<br>
- Upholstered Seat<br>
- Nailhead Trim Included items and dimensions:<br>
- Side Chair (2 / CTN): color: Light Oak/Beige</p>

<p>Materials: Fabric, Solid Wood, Wood Veneer.<br>
Color: Light Oak/Beige<br>
Weight: 377.3 lbs<br>
Volume : 49.5 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, JULIA, New Arrival, Quick Ship Furniture, LTL",true,Title,Default Title,,,,,,,,CM3014T-9PC,171139.992967867,shopify,20,deny,manual,1460,2727.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3014T-Z_b5c6c0a4-b948-464c-8b9c-8015c242e351.jpg?v=1773874761,1,julia-9-pc-dining-table-set-dining-set,false,JULIA 9 Pc. Dining Table Set Dining Set,"Shop JULIA 9 Pc. Dining Table Set Dining Set. Rustic style. Fabric, Solid Wood build. Color: Light Oak/Beige. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3014T-Z_b5c6c0a4-b948-464c-8b9c-8015c242e351.jpg?v=1773874761,lb,,1119.00,Active,377.3,49.5,"90""(72"" + 1 X 18"" LEAF)L X 42""W X 30""H",Light Oak/Beige
julia-9-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3014T-6_2b4bfd92-24d8-4884-a606-9769ca315b41.jpg?v=1773874761,2,julia-9-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
julia-9-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3014T-3_27638e5b-2bd4-4986-a5f6-83fa5e0f035f.jpg?v=1773874761,3,julia-9-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
julia-9-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3014T-1-WB_b049cf0f-a701-4d93-8b77-3bee8848e32e.jpg?v=1773874761,4,julia-9-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
julia-7-pc-dining-table-set,Furniture of America - JULIA 7 Pc. Dining Table Set,"<p><span style=""color:Light Oak/Beige""><strong>FREE SHIPPING</strong></span><br>
JULIA 7 Pc. Dining Table Set anchors the dining area with a cohesive look that feels easy and welcoming. As a dining dining set, it is designed to coordinate with matching pieces. The Rustic character adds definition without feeling heavy. Built from Fabric, Solid Wood, Wood Veneer, and finished in Light Oak or Beige tones for a clean, cohesive look.<br>
Product Dimensions: 90""(72"" + 1 X 18"" LEAF)L X 42""W X 30""H</p>

<p>Features<br>
- Rustic<br>
- Light Oak or Beige<br>
- 18"" Expandable Leaf<br>
- Trestle Base<br>
- Upholstered Seat<br>
- Nailhead Trim Included items and dimensions:<br>
- Side Chair (2 / CTN): color: Light Oak/Beige</p>

<p>Materials: Fabric, Solid Wood, Wood Veneer.<br>
Color: Light Oak/Beige<br>
Weight: 331.1 lbs<br>
Volume : 41.7 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, JULIA, New Arrival, Quick Ship Furniture, LTL",true,Title,Default Title,,,,,,,,CM3014T-7PC,150183.98011463,shopify,20,deny,manual,2300,2307.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3014T-Z_97aa555a-2c5e-4cf9-8197-b7cb3b07cbbc.jpg?v=1773874763,1,julia-7-pc-dining-table-set-dining-set,false,JULIA 7 Pc. Dining Table Set Dining Set,"Shop JULIA 7 Pc. Dining Table Set Dining Set. Rustic style. Fabric, Solid Wood build. Color: Light Oak/Beige. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3014T-Z_97aa555a-2c5e-4cf9-8197-b7cb3b07cbbc.jpg?v=1773874763,lb,,949.00,Active,331.1,41.7,"90""(72"" + 1 X 18"" LEAF)L X 42""W X 30""H",Light Oak/Beige
julia-7-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3014T-6_34fd7d62-073f-4f99-b46a-f6e9f40b701c.jpg?v=1773874763,2,julia-7-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
julia-7-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3014T-3_93cb501b-c199-4781-8091-a2c1af19e282.jpg?v=1773874763,3,julia-7-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
julia-7-pc-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3014T-1-WB_f3661095-9645-485f-8135-4848b2dd5479.jpg?v=1773874763,4,julia-7-pc-dining-table-set-dining-set,,,,,,,,Active,,,,
julia-5-pc-round-dining-table-set,Furniture of America - JULIA 5 Pc. Round Dining Table Set,"<p><span style=""color:Light Oak/Beige""><strong>FREE SHIPPING</strong></span><br>
Gather around JULIA 5 Pc. Round Dining Table Set, designed to keep the dining space warm, balanced, and inviting. Designed as a dining dining set, it pairs easily with surrounding decor. Its Rustic styling keeps the room feeling polished yet comfortable. Finished in Light Oak or Beige tones, the Fabric, Solid Wood, Wood Veneer, build keeps the look polished and practical.<br>
Product Dimensions: 54""DIA X 30""H</p>

<p>Features<br>
- Rustic<br>
- Light Oak or Beige<br>
- Pedestal Base<br>
- Upholstered Seat<br>
- Nailhead Trim Included items and dimensions:<br>
- Round Dining Table: color: Light Oak/Beige<br>
- Side Chair (2 / CTN): color: Light Oak/Beige</p>

<p>Materials: Fabric, Solid Wood, Wood Veneer.<br>
Color: Light Oak/Beige<br>
Weight: 215.16 lbs<br>
Volume : 29.7 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, JULIA, New Arrival, Quick Ship Furniture, LTL",true,Title,Default Title,,,,,,,,CM3014RT-5PC,97594.979688437,shopify,20,deny,manual,890,1587.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3014RT-1_9c227a31-0390-416a-80fa-06c27677d0c4.jpg?v=1773874766,1,julia-5-pc-round-dining-table-set-dining-set,false,JULIA 5 Pc. Round Dining Table Set Dining Set,"Shop JULIA 5 Pc. Round Dining Table Set Dining Set. Rustic style. Fabric, Solid Wood build. Color: Light Oak/Beige. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3014RT-1_9c227a31-0390-416a-80fa-06c27677d0c4.jpg?v=1773874766,lb,,659.00,Active,215.16,29.7,"54""DIA X 30""H",Light Oak/Beige
julia-5-pc-round-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3014RT-WB_b2f4dcb1-8d9a-4934-829c-f7047ec7a628.jpg?v=1773874765,2,julia-5-pc-round-dining-table-set-dining-set,,,,,,,,Active,,,,
julia-5-pc-round-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3014RT-2_41cd9232-9da2-447b-8191-04451b42ae45.jpg?v=1773874766,3,julia-5-pc-round-dining-table-set-dining-set,,,,,,,,Active,,,,
julia-5-pc-round-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3014RT-3_c64ed62f-142b-4c14-a676-c9db32fb40c7.jpg?v=1773874766,4,julia-5-pc-round-dining-table-set-dining-set,,,,,,,,Active,,,,
julia-5-pc-round-dining-table-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3014RT-Z_424053c0-9b25-4e18-bb0a-4a6506e43302.jpg?v=1773874766,5,julia-5-pc-round-dining-table-set-dining-set,,,,,,,,Active,,,,
jasmin-5-pc-round-dining-table-set,Furniture of America - JASMIN 5 Pc. Round Dining Table Set,"<p><span style=""color:Black/White""><strong>FREE SHIPPING</strong></span><br>
Gather around JASMIN 5 Pc. Round Dining Table Set, designed to keep the dining space warm, balanced, and inviting. Designed as a dining dining set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Crafted with Fabric, Glass, Solid Wood, Wood Veneer, then finished in Black or White tones to suit a range of interiors.<br>
Product Dimensions: 52""DIA X 30""H</p>

<p>Features<br>
- Black or White<br>
- 12mm Tempered Glass Top<br>
- Criss Cross Design Table Legs<br>
- Tufted Back<br>
- Padded Fabric Cushions<br>
- Welt Trim Included items and dimensions:<br>
- Side Chair (2 / CTN): color: Black/White</p>

<p>Materials: Fabric, Glass, Solid Wood, Wood Veneer.<br>
Color: Black/White<br>
Weight: 210.8 lbs<br>
Volume : 25.1 CUFT</p>",Furniture of America,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"2026, Dining, DINING ROOM FURNITURE, Dining Set, Furniture of America, Indoor Furniture, JASMIN, New Arrival, Quick Ship Furniture, LTL",true,Title,Default Title,,,,,,,,CM3393RT-5PC,95616.999440578,shopify,20,deny,manual,905,2127.00,true,false,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3393RT-1_73ea5cbd-7f68-4a99-bdca-33b6fa125fd0.jpg?v=1773874767,1,jasmin-5-pc-round-dining-table-set-dining-set,false,JASMIN 5 Pc. Round Dining Table Set Dining Set,"Shop JASMIN 5 Pc. Round Dining Table Set Dining Set. Contemporary style. Fabric, Glass build. Color: Black/White. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3393RT-1_73ea5cbd-7f68-4a99-bdca-33b6fa125fd0.jpg?v=1773874767,lb,,699.00,Active,210.8,25.1,"52""DIA X 30""H",Black/White
