Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,Weight (LB),Volume (CUFT),Product Dimension (Inch),Color
leeroy-twin-bed,,,,,,,,Color,Gray,,,,,,,,CM7200LB-T-BED-VN,36968,shopify,20,deny,manual,470,327,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7200IV-7088-Z.jpg?v=1772933211,2,leeroy-twin-bed,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7200LB-7113EX-1.jpg?v=1772933212,lb,,129,Active,81.5,5.5,"81""L X 41 3/4""W X 44""H",Gray
leeroy-twin-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7200LB-7113EX-1.jpg?v=1772933212,3,leeroy-twin-bed,,,,,,,,Active,,,,
leeroy-twin-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7200LB-WB.jpg?v=1772933210,4,leeroy-twin-bed,,,,,,,,Active,,,,
leeroy-twin-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7200LB-7113EX-Z.jpg?v=1772933211,5,leeroy-twin-bed,,,,,,,,Active,,,,
lennart-cal-king-bed,Furniture of America - LENNART Cal.King Bed (CM7386A-CK-BED),"<p><span style=""color: Oak""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>LENNART Bed adds a Mid-Century Modern touch while keeping the room feeling warm and welcoming. As a bedroom bed, it is designed to complement your space. Crafted from Solid Wood, Wood Veneer, Engineered Wood, it is finished in Oak tones that pair easily with surrounding decor.<br><strong>Product Dimension:</strong> 90 1/2&quot;L X 80 1/2&quot;W X 48&quot;H<br><strong>Size:</strong> California King<br>Features<br>- Made with solid wood &amp; wood veneer</p>
<p>Bonus storage &amp; convenience features (from matching set pieces):</p>
<p>Recessed Drawer Handles</p>
<p><strong>Materials:</strong> Solid Wood, Wood Veneer, Engineered Wood<br><strong>Color:</strong> Oak<br><strong>Weight:</strong> 160.8 lbs<br>
Volume : 13.5 CUFT</p><br>SKU : CM7386A-CK-BED",Furniture of America,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bed, LENNART, BEDROOM FURNITURE, LTL",TRUE,Color,Oak,,,,,,,,CM7386A-CK-BED,72938,shopify,20,deny,manual,813,837,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386A-1.jpg?v=1772933272,1,lennart-cal-king-bed,FALSE,LENNART Cal.King Bed | GOODDEGG,The LENNART Bed creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386A-1.jpg?v=1772933272,lb,,329,Active,160.8,13.5,"90 1/2""L X 80 1/2""W X 48""H",Oak
lennart-cal-king-bed,,,,,,,,Color,Gray,,,,,,,,CM7386GY-CK-BED,62596,shopify,20,deny,manual,793,837,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386A-M-Z.jpg?v=1772933264,2,lennart-cal-king-bed,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-MO-1.jpg?v=1772933278,lb,,329,Active,138,12.7,"90 1/2""L X 80 1/2""W X 48""H",Gray
lennart-cal-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-MO-1.jpg?v=1772933278,3,lennart-cal-king-bed,,,,,,,,Active,,,,
lennart-cal-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-WB.jpg?v=1772933263,4,lennart-cal-king-bed,,,,,,,,Active,,,,
lennart-cal-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-T-WB.jpg?v=1772933268,5,lennart-cal-king-bed,,,,,,,,Active,,,,
lennart-cal-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-MO-Z.jpg?v=1772933273,6,lennart-cal-king-bed,,,,,,,,Active,,,,
lennart-cal-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386A-T-1.jpg?v=1772933275,7,lennart-cal-king-bed,,,,,,,,Active,,,,
lennart-cal-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-T-1.jpg?v=1772933283,8,lennart-cal-king-bed,,,,,,,,Active,,,,
lennart-cal-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-M-Z.jpg?v=1772933270,9,lennart-cal-king-bed,,,,,,,,Active,,,,
lennart-chest,Furniture of America - LENNART Chest (CM7386A-C),"<p><span style=""color: Oak""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>LENNART Chest brings a Mid-Century Modern look to your home with a refined, comfortable feel. Built as a bedroom chest, it pairs well with a wide range of interiors. The Solid Wood, Wood Veneer, Engineered Wood construction is complemented by Oak tones for a polished look.<br><strong>Product Dimension:</strong> 34&quot;W X 17&quot;D X 48&quot;H<br>Features<br>- Made with solid wood &amp; wood veneer</p>
<p>Bonus storage &amp; convenience features (from matching set pieces):</p>
<p>Recessed Drawer Handles</p>
<p><strong>Materials:</strong> Solid Wood, Wood Veneer, Engineered Wood<br><strong>Color:</strong> Oak<br><strong>Weight:</strong> 167.5 lbs<br>
Volume : 18.5 CUFT</p><br>SKU : CM7386A-C",Furniture of America,Furniture > Cabinets & Storage > Storage Chests,Chest,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Chest, LENNART, BEDROOM FURNITURE, LTL",TRUE,Color,Oak,,,,,,,,CM7386A-C,75977,shopify,20,deny,manual,772,717,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386A-C.jpg?v=1772933257,1,lennart-chest,FALSE,LENNART Chest | GOODDEGG,The LENNART Chest adds storage to keep clothing and essentials organized. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386A-C.jpg?v=1772933257,lb,,299,Active,167.5,18.5,"34""W X 17""D X 48""H",Oak
lennart-chest,,,,,,,,Color,Gray,,,,,,,,CM7386GY-C,77973,shopify,20,deny,manual,775,717,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386A-M-Z.jpg?v=1772933264,2,lennart-chest,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-C-WB.jpg?v=1772933260,lb,,299,Active,171.9,19.1,"34""W X 17""D X 48""H",Gray
lennart-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-C-WB.jpg?v=1772933260,3,lennart-chest,,,,,,,,Active,,,,
lennart-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-C.jpg?v=1772933255,4,lennart-chest,,,,,,,,Active,,,,
lennart-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-MO-Z.jpg?v=1772933273,5,lennart-chest,,,,,,,,Active,,,,
lennart-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-C-closeup.jpg,6,lennart-chest,,,,,,,,Active,,,,
lennart-chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-C-closeup.jpg,7,lennart-chest,,,,,,,,Active,,,,
lennart-dresser,Furniture of America - LENNART Dresser (CM7386A-D),"<p><span style=""color: Oak""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>LENNART Dresser adds a Mid-Century Modern touch while keeping the room feeling warm and welcoming. This bedroom dresser is made to fit naturally into the room. Crafted from Solid Wood, Wood Veneer, Engineered Wood, it is finished in Oak tones that pair easily with surrounding decor.<br><strong>Product Dimension:</strong> 58&quot;W X 17&quot;D X 35 7/8&quot;H<br>Features<br>- Made with solid wood &amp; wood veneer</p>
<p>Bonus storage &amp; convenience features (from matching set pieces):</p>
<p>Recessed Drawer Handles</p>
<p><strong>Materials:</strong> Solid Wood, Wood Veneer, Engineered Wood<br><strong>Color:</strong> Oak<br><strong>Weight:</strong> 200.6 lbs<br>
Volume : 22.5 CUFT</p><br>SKU : CM7386A-D",Furniture of America,Furniture > Cabinets & Storage > Dressers,Dresser,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Dresser, LENNART, BEDROOM FURNITURE, LTL",TRUE,Color,Oak,,,,,,,,CM7386A-D,90991,shopify,20,deny,manual,883,810,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386A-D.jpg?v=1772933271,1,lennart-dresser,FALSE,LENNART Dresser | GOODDEGG,The LENNART Dresser adds storage to keep clothing and essentials organized. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386A-D.jpg?v=1772933271,lb,,346,Active,200.6,22.5,"58""W X 17""D X 35 7/8""H",Oak
lennart-dresser,,,,,,,,Color,Gray,,,,,,,,CM7386GY-D,65998,shopify,20,deny,manual,827,810,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386A-D-BW.jpg?v=1772933252,2,lennart-dresser,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-D.jpg?v=1772933270,lb,,346,Active,145.5,21.8,"58""W X 17""D X 35 7/8""H",Gray
lennart-dresser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386A-M-Z.jpg?v=1772933264,3,lennart-dresser,,,,,,,,Active,,,,
lennart-dresser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-D.jpg?v=1772933270,4,lennart-dresser,,,,,,,,Active,,,,
lennart-dresser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-D-WB.jpg?v=1772933262,5,lennart-dresser,,,,,,,,Active,,,,
lennart-dresser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-MO-Z.jpg?v=1772933273,6,lennart-dresser,,,,,,,,Active,,,,
lennart-e-king-bed,Furniture of America - LENNART E.King Bed (CM7386A-EK-BED),"<p><span style=""color: Oak""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>LENNART Bed brings a Mid-Century Modern look to your home with a refined, comfortable feel. As a bedroom bed, it is designed to complement your space. The Solid Wood, Wood Veneer, Engineered Wood construction is complemented by Oak tones for a polished look.<br><strong>Product Dimension:</strong> 86 1/2&quot;L X 80 1/2&quot;W X 48&quot;H<br><strong>Size:</strong> Eastern King<br>Features<br>- Made with solid wood &amp; wood veneer</p>
<p>Bonus storage &amp; convenience features (from matching set pieces):</p>
<p>Recessed Drawer Handles</p>
<p><strong>Materials:</strong> Solid Wood, Wood Veneer, Engineered Wood<br><strong>Color:</strong> Oak<br><strong>Weight:</strong> 154.2 lbs<br>
Volume : 12.9 CUFT</p><br>SKU : CM7386A-EK-BED",Furniture of America,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bed, LENNART, BEDROOM FURNITURE, LTL",TRUE,Color,Oak,,,,,,,,CM7386A-EK-BED,69944,shopify,20,deny,manual,807,837,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386A-1.jpg?v=1772933272,1,lennart-e-king-bed,FALSE,LENNART E.King Bed | GOODDEGG,The LENNART Bed creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386A-1.jpg?v=1772933272,lb,,329,Active,154.2,12.9,"86 1/2""L X 80 1/2""W X 48""H",Oak
lennart-e-king-bed,,,,,,,,Color,Gray,,,,,,,,CM7386GY-EK-BED,63594,shopify,20,deny,manual,795,837,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386A-M-Z.jpg?v=1772933264,2,lennart-e-king-bed,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-MO-1.jpg?v=1772933278,lb,,329,Active,140.2,12.3,"86 1/2""L X 80 1/2""W X 48""H",Gray
lennart-e-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-MO-1.jpg?v=1772933278,3,lennart-e-king-bed,,,,,,,,Active,,,,
lennart-e-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-WB.jpg?v=1772933263,4,lennart-e-king-bed,,,,,,,,Active,,,,
lennart-e-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-MO-Z.jpg?v=1772933273,5,lennart-e-king-bed,,,,,,,,Active,,,,
lennart-e-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-T-WB.jpg?v=1772933268,6,lennart-e-king-bed,,,,,,,,Active,,,,
lennart-full-bed,Furniture of America - LENNART Full Bed (CM7386A-F-BED),"<p><span style=""color: Oak""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>LENNART Bed adds a Mid-Century Modern touch while keeping the room feeling warm and welcoming. Built as a bedroom bed, it pairs well with a wide range of interiors. Crafted from Solid Wood, Wood Veneer, Engineered Wood, it is finished in Oak tones that pair easily with surrounding decor.<br><strong>Product Dimension:</strong> 81 1/2&quot;L X 58 1/2&quot;W X 48&quot;H<br><strong>Size:</strong> Full<br>Features<br>- Made with solid wood &amp; wood veneer</p>
<p>Bonus storage &amp; convenience features (from matching set pieces):</p>
<p>Recessed Drawer Handles</p>
<p><strong>Materials:</strong> Solid Wood, Wood Veneer, Engineered Wood<br><strong>Color:</strong> Oak<br><strong>Weight:</strong> 113.4 lbs<br>
Volume : 10.3 CUFT</p><br>SKU : CM7386A-F-BED",Furniture of America,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bed, LENNART, BEDROOM FURNITURE",TRUE,Color,Oak,,,,,,,,CM7386A-F-BED,51437,shopify,20,deny,manual,683,627,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386A-T-1.jpg?v=1772933275,1,lennart-full-bed,FALSE,LENNART Full Bed | GOODDEGG,The LENNART Bed creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386A-T-1.jpg?v=1772933275,lb,,259,Active,113.4,10.3,"81 1/2""L X 58 1/2""W X 48""H",Oak
lennart-full-bed,,,,,,,,Color,Gray,,,,,,,,CM7386GY-F-BED,52934,shopify,20,deny,manual,683,627,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386A-M-Z.jpg?v=1772933264,2,lennart-full-bed,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-T-1.jpg?v=1772933283,lb,,259,Active,116.7,10.4,"81 1/2""L X 58 1/2""W X 48""H",Gray
lennart-full-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-T-1.jpg?v=1772933283,3,lennart-full-bed,,,,,,,,Active,,,,
lennart-full-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-WB.jpg?v=1772933263,4,lennart-full-bed,,,,,,,,Active,,,,
lennart-full-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-T-WB.jpg?v=1772933268,5,lennart-full-bed,,,,,,,,Active,,,,
lennart-full-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-MO-Z.jpg?v=1772933273,6,lennart-full-bed,,,,,,,,Active,,,,
lennart-full-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-MO-1.jpg?v=1772933278,7,lennart-full-bed,,,,,,,,Active,,,,
lennart-ii-cal-king-bed,Furniture of America - LENNART II Cal.King Bed (CM7386BK-CK-BED),"<p><span style=""color: Black""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>LENNART II Bed brings a Mid-Century Modern look to your home with a refined, comfortable feel. This bedroom bed is made to fit naturally into the room. The Solid Wood, Wood Veneer, Engineered Wood construction is complemented by Black tones for a polished look.<br><strong>Product Dimension:</strong> 90 1/2&quot;L X 80 1/2&quot;W X 48&quot;H<br><strong>Size:</strong> California King<br>Features<br>- Made with solid wood &amp; wood veneer</p>
<p>Bonus storage &amp; convenience features (from matching set pieces):</p>
<p>Recessed Drawer Handles</p>
<p><strong>Materials:</strong> Solid Wood, Wood Veneer, Engineered Wood<br><strong>Color:</strong> Black<br><strong>Weight:</strong> 159.7 lbs<br>
Volume : 13.2 CUFT</p><br>SKU : CM7386BK-CK-BED",Furniture of America,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bed, LENNART II, BEDROOM FURNITURE, LTL",TRUE,Color,Black,,,,,,,,CM7386BK-CK-BED,72439,shopify,20,deny,manual,813,837,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386BK-1.jpg?v=1772933269,1,lennart-ii-cal-king-bed,FALSE,LENNART II Cal.King Bed | GOODDEGG,The LENNART II Bed creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386BK-1.jpg?v=1772933269,lb,,329,Active,159.7,13.2,"90 1/2""L X 80 1/2""W X 48""H",Black
lennart-ii-cal-king-bed,,,,,,,,Color,White,,,,,,,,CM7386WH-CK-BED,62596,shopify,20,deny,manual,793,837,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386BK-T-WB.jpg?v=1772933258,2,lennart-ii-cal-king-bed,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386WH-1.jpg?v=1772933282,lb,,329,Active,138,12.6,"91""L X 79 5/8""W X 52""H",White
lennart-ii-cal-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386BK-Z.jpg?v=1772933254,3,lennart-ii-cal-king-bed,,,,,,,,Active,,,,
lennart-ii-cal-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386BK-T-Z.jpg?v=1772933270,4,lennart-ii-cal-king-bed,,,,,,,,Active,,,,
lennart-ii-cal-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386WH-1.jpg?v=1772933282,5,lennart-ii-cal-king-bed,,,,,,,,Active,,,,
lennart-ii-cal-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386WH-T-1.jpg?v=1772933276,6,lennart-ii-cal-king-bed,,,,,,,,Active,,,,
lennart-ii-cal-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386WH-T-Z.jpg?v=1772933273,7,lennart-ii-cal-king-bed,,,,,,,,Active,,,,
lennart-ii-cal-king-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386WH-T-WB.jpg?v=1772933268,8,lennart-ii-cal-king-bed,,,,,,,,Active,,,,
lennart-ii-chest,Furniture of America - LENNART II Chest (CM7386BK-C),"<p><span style=""color: Black""><strong>FREE SHIPPING</strong></span><br>NB: Some items may go out of stock !! To avoid refund circumstances, we recommend emailing sales@gooddegg.com to confirm stock availability before placing order<br>LENNART II Chest adds a Mid-Century Modern touch while keeping the room feeling warm and welcoming. As a bedroom chest, it is designed to complement your space. Crafted from Solid Wood, Wood Veneer, Engineered Wood, it is finished in Black tones that pair easily with surrounding decor.<br><strong>Product Dimension:</strong> 34&quot;W X 17&quot;D X 48&quot;H<br>Features<br>- Made with solid wood &amp; wood veneer</p>
<p>Bonus storage &amp; convenience features (from matching set pieces):</p>
<p>Recessed Drawer Handles</p>
<p><strong>Materials:</strong> Solid Wood, Wood Veneer, Engineered Wood<br><strong>Color:</strong> Black<br><strong>Weight:</strong> 169.7 lbs<br>
Volume : 19.2 CUFT</p><br>SKU : CM7386BK-C",Furniture of America,Furniture > Cabinets & Storage > Storage Chests,Chest,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Chest, LENNART II, BEDROOM FURNITURE, LTL",TRUE,Color,Black,,,,,,,,CM7386BK-C,76975,shopify,20,deny,manual,774,717,TRUE,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386BK-C-WB.jpg?v=1772933250,1,lennart-ii-chest,FALSE,LENNART II Chest | GOODDEGG,The LENNART II Chest adds storage to keep clothing and essentials organized. Shop at GOODDEGG for a great selection and guaranteed lowest prices.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386BK-C-WB.jpg?v=1772933250,lb,,299,Active,169.7,19.2,"34""W X 17""D X 48""H",Black
